x,original,filtered
  0.000000E+00   0.000000E+00  -1.279078E-15
  2.454369E-02   7.509223E-01   8.574657E-02
  4.908739E-02   9.096614E-01   1.705578E-01
  7.363108E-02   4.095843E-01   2.535121E-01
  9.817477E-02  -2.319699E-01   3.337155E-01
  1.227185E-01  -3.743135E-01   4.103148E-01
  1.472622E-01   1.763632E-01   4.825100E-01
  1.718058E-01   9.940225E-01   5.495663E-01
  1.963495E-01   1.410825E+00   6.108251E-01
  2.208932E-01   1.110170E+00   6.657134E-01
  2.454369E-01   4.076055E-01   7.137522E-01
  2.699806E-01  -3.006440E-02   7.545638E-01
  2.945243E-01   2.221916E-01   7.878770E-01
  3.190680E-01   9.696034E-01   8.135311E-01
  3.436117E-01   1.570582E+00   8.314781E-01
  3.681554E-01   1.506959E+00   8.417831E-01
  3.926991E-01   8.446232E-01   8.446232E-01
  4.172428E-01   1.751091E-01   8.402848E-01
  4.417865E-01   9.005523E-02   8.291589E-01
  4.663302E-01   6.556626E-01   8.117349E-01
  4.908739E-01   1.354279E+00   7.885934E-01
  5.154175E-01   1.545025E+00   7.603970E-01
  5.399612E-01   1.034027E+00   7.278803E-01
  5.645049E-01   2.473823E-01   6.918385E-01
  5.890486E-01  -1.468846E-01   6.531154E-01
  6.135923E-01   1.681343E-01   6.125905E-01
  6.381360E-01   8.773122E-01   5.711655E-01
  6.626797E-01   1.314379E+00   5.297506E-01
  6.872234E-01   1.054936E+00   4.892509E-01
  7.117671E-01   2.944799E-01   4.505522E-01
  7.363108E-01  -3.245960E-01   4.145076E-01
  7.608545E-01  -2.832509E-01   3.819247E-01
  7.853982E-01   3.535534E-01   3.535534E-01
  8.099419E-01   9.952496E-01   3.300739E-01
  8.344855E-01   1.051190E+00   3.120868E-01
  8.590292E-01   4.561762E-01   3.001040E-01
  8.835729E-01  -2.711451E-01   2.945403E-01
  9.081166E-01  -4.889206E-01   2.957076E-01
  9.326603E-01  -2.336943E-03   3.038098E-01
  9.572040E-01   7.633958E-01   3.189396E-01
  9.817477E-01   1.141077E+00   3.410770E-01
  1.006291E+00   8.145457E-01   3.700895E-01
  1.030835E+00   9.958722E-02   4.057340E-01
  1.055379E+00  -3.369680E-01   4.476602E-01
  1.079922E+00  -7.026939E-02   4.954160E-01
  1.104466E+00   7.045263E-01   5.484540E-01
  1.129010E+00   1.345243E+00   6.061396E-01
  1.153554E+00   1.332936E+00   6.677607E-01
  1.178097E+00   7.325378E-01   7.325378E-01
  1.202641E+00   1.344607E-01   7.996364E-01
  1.227185E+00   1.290752E-01   8.681788E-01
  1.251728E+00   7.811853E-01   9.372576E-01
  1.276272E+00   1.571634E+00   1.005949E+00
  1.300816E+00   1.857955E+00   1.073327E+00
  1.325359E+00   1.444623E+00   1.138476E+00
  1.349903E+00   7.560516E-01   1.200508E+00
  1.374447E+00   4.585704E-01   1.258570E+00
  1.398990E+00   8.674079E-01   1.311864E+00
  1.423534E+00   1.665799E+00   1.359652E+00
  1.448078E+00   2.185900E+00   1.401272E+00
  1.472622E+00   2.001831E+00   1.436145E+00
  1.497165E+00   1.307715E+00   1.463787E+00
  1.521709E+00   7.447075E-01   1.483811E+00
  1.546253E+00   8.307629E-01   1.495939E+00
  1.570796E+00   1.500000E+00   1.500000E+00
  1.595340E+00   2.161114E+00   1.495939E+00
  1.619884E+00   2.222915E+00   1.483811E+00
  1.644427E+00   1.619859E+00   1.463787E+00
  1.668971E+00   8.704599E-01   1.436145E+00
  1.693515E+00   6.166437E-01   1.401272E+00
  1.718058E+00   1.053505E+00   1.359652E+00
  1.742602E+00   1.756320E+00   1.311864E+00
  1.767146E+00   2.058570E+00   1.258570E+00
  1.791690E+00   1.644964E+00   1.200508E+00
  1.816233E+00   8.323294E-01   1.138476E+00
  1.840777E+00   2.886985E-01   1.073327E+00
  1.865321E+00   4.402635E-01   1.005949E+00
  1.889864E+00   1.093330E+00   9.372576E-01
  1.914408E+00   1.607282E+00   8.681788E-01
  1.938952E+00   1.464812E+00   7.996364E-01
  1.963495E+00   7.325378E-01   7.325378E-01
  1.988039E+00   2.584970E-03   6.677607E-01
  2.012583E+00  -1.329640E-01   6.061396E-01
  2.037126E+00   3.923818E-01   5.484540E-01
  2.061670E+00   1.061101E+00   4.954160E-01
  2.086214E+00   1.232288E+00   4.476602E-01
  2.110758E+00   7.118807E-01   4.057340E-01
  2.135301E+00  -7.436671E-02   3.700895E-01
  2.159845E+00  -4.589230E-01   3.410770E-01
  2.184389E+00  -1.255166E-01   3.189396E-01
  2.208932E+00   6.099565E-01   3.038098E-01
  2.233476E+00   1.080336E+00   2.957076E-01
  2.258020E+00   8.602257E-01   2.945403E-01
  2.282563E+00   1.440317E-01   3.001040E-01
  2.307107E+00  -4.270168E-01   3.120868E-01
  2.331651E+00  -3.351018E-01   3.300739E-01
  2.356194E+00   3.535534E-01   3.535534E-01
  2.380738E+00   1.047100E+00   3.819247E-01
  2.405282E+00   1.153611E+00   4.145076E-01
  2.429826E+00   6.066244E-01   4.505522E-01
  2.454369E+00  -7.643448E-02   4.892509E-01
  2.478913E+00  -2.548776E-01   5.297506E-01
  2.503457E+00   2.650187E-01   5.711655E-01
  2.528000E+00   1.057047E+00   6.125905E-01
  2.552544E+00   1.453115E+00   6.531154E-01
  2.577088E+00   1.136295E+00   6.918385E-01
  2.601631E+00   4.217335E-01   7.278803E-01
  2.626175E+00  -2.423122E-02   7.603970E-01
  2.650719E+00   2.229080E-01   7.885934E-01
  2.675262E+00   9.678071E-01   8.117349E-01
  2.699806E+00   1.568262E+00   8.291589E-01
  2.724350E+00   1.505460E+00   8.402848E-01
  2.748894E+00   8.446232E-01   8.446232E-01
  2.773437E+00   1.766074E-01   8.417831E-01
  2.797981E+00   9.237448E-02   8.314781E-01
  2.822525E+00   6.574589E-01   8.135311E-01
  2.847068E+00   1.353562E+00   7.878770E-01
  2.871612E+00   1.539192E+00   7.545638E-01
  2.896156E+00   1.019899E+00   7.137522E-01
  2.920699E+00   2.212572E-01   6.657134E-01
  2.945243E+00  -1.891749E-01   6.108251E-01
  2.969787E+00   1.051101E-01   5.495663E-01
  2.994330E+00   7.886567E-01   4.825100E-01
  3.018874E+00   1.194943E+00   4.103148E-01
  3.043418E+00   8.994009E-01   3.337155E-01
  3.067962E+00   9.743982E-02   2.535121E-01
  3.092505E+00  -5.685459E-01   1.705578E-01
  3.117049E+00  -5.794291E-01   8.574657E-02
  3.141593E+00  -3.490243E-15   9.165811E-16
  3.166136E+00   5.794291E-01  -8.574657E-02
  3.190680E+00   5.685459E-01  -1.705578E-01
  3.215224E+00  -9.743982E-02  -2.535121E-01
  3.239767E+00  -8.994009E-01  -3.337155E-01
  3.264311E+00  -1.194943E+00  -4.103148E-01
  3.288855E+00  -7.886567E-01  -4.825100E-01
  3.313399E+00  -1.051101E-01  -5.495663E-01
  3.337942E+00   1.891749E-01  -6.108251E-01
  3.362486E+00  -2.212572E-01  -6.657134E-01
  3.387030E+00  -1.019899E+00  -7.137522E-01
  3.411573E+00  -1.539192E+00  -7.545638E-01
  3.436117E+00  -1.353562E+00  -7.878770E-01
  3.460661E+00  -6.574589E-01  -8.135311E-01
  3.485204E+00  -9.237448E-02  -8.314781E-01
  3.509748E+00  -1.766074E-01  -8.417831E-01
  3.534292E+00  -8.446232E-01  -8.446232E-01
  3.558835E+00  -1.505460E+00  -8.402848E-01
  3.583379E+00  -1.568262E+00  -8.291589E-01
  3.607923E+00  -9.678071E-01  -8.117349E-01
  3.632467E+00  -2.229080E-01  -7.885934E-01
  3.657010E+00   2.423122E-02  -7.603970E-01
  3.681554E+00  -4.217335E-01  -7.278803E-01
  3.706098E+00  -1.136295E+00  -6.918385E-01
  3.730641E+00  -1.453115E+00  -6.531154E-01
  3.755185E+00  -1.057047E+00  -6.125905E-01
  3.779729E+00  -2.650187E-01  -5.711655E-01
  3.804272E+00   2.548776E-01  -5.297506E-01
  3.828816E+00   7.643448E-02  -4.892509E-01
  3.853360E+00  -6.066244E-01  -4.505522E-01
  3.877903E+00  -1.153611E+00  -4.145076E-01
  3.902447E+00  -1.047100E+00  -3.819247E-01
  3.926991E+00  -3.535534E-01  -3.535534E-01
  3.951535E+00   3.351018E-01  -3.300739E-01
  3.976078E+00   4.270168E-01  -3.120868E-01
  4.000622E+00  -1.440317E-01  -3.001040E-01
  4.025166E+00  -8.602257E-01  -2.945403E-01
  4.049709E+00  -1.080336E+00  -2.957076E-01
  4.074253E+00  -6.099565E-01  -3.038098E-01
  4.098797E+00   1.255166E-01  -3.189396E-01
  4.123340E+00   4.589230E-01  -3.410770E-01
  4.147884E+00   7.436671E-02  -3.700895E-01
  4.172428E+00  -7.118807E-01  -4.057340E-01
  4.196971E+00  -1.232288E+00  -4.476602E-01
  4.221515E+00  -1.061101E+00  -4.954160E-01
  4.246059E+00  -3.923818E-01  -5.484540E-01
  4.270603E+00   1.329640E-01  -6.061396E-01
  4.295146E+00  -2.584970E-03  -6.677607E-01
  4.319690E+00  -7.325378E-01  -7.325378E-01
  4.344234E+00  -1.464812E+00  -7.996364E-01
  4.368777E+00  -1.607282E+00  -8.681788E-01
  4.393321E+00  -1.093330E+00  -9.372576E-01
  4.417865E+00  -4.402635E-01  -1.005949E+00
  4.442408E+00  -2.886985E-01  -1.073327E+00
  4.466952E+00  -8.323294E-01  -1.138476E+00
  4.491496E+00  -1.644964E+00  -1.200508E+00
  4.516039E+00  -2.058570E+00  -1.258570E+00
  4.540583E+00  -1.756320E+00  -1.311864E+00
  4.565127E+00  -1.053505E+00  -1.359652E+00
  4.589671E+00  -6.166437E-01  -1.401272E+00
  4.614214E+00  -8.704599E-01  -1.436145E+00
  4.638758E+00  -1.619859E+00  -1.463787E+00
  4.663302E+00  -2.222915E+00  -1.483811E+00
  4.687845E+00  -2.161114E+00  -1.495939E+00
  4.712389E+00  -1.500000E+00  -1.500000E+00
  4.736933E+00  -8.307629E-01  -1.495939E+00
  4.761476E+00  -7.447075E-01  -1.483811E+00
  4.786020E+00  -1.307715E+00  -1.463787E+00
  4.810564E+00  -2.001831E+00  -1.436145E+00
  4.835107E+00  -2.185900E+00  -1.401272E+00
  4.859651E+00  -1.665799E+00  -1.359652E+00
  4.884195E+00  -8.674079E-01  -1.311864E+00
  4.908739E+00  -4.585704E-01  -1.258570E+00
  4.933282E+00  -7.560516E-01  -1.200508E+00
  4.957826E+00  -1.444623E+00  -1.138476E+00
  4.982370E+00  -1.857955E+00  -1.073327E+00
  5.006913E+00  -1.571634E+00  -1.005949E+00
  5.031457E+00  -7.811853E-01  -9.372576E-01
  5.056001E+00  -1.290752E-01  -8.681788E-01
  5.080544E+00  -1.344607E-01  -7.996364E-01
  5.105088E+00  -7.325378E-01  -7.325378E-01
  5.129632E+00  -1.332936E+00  -6.677607E-01
  5.154175E+00  -1.345243E+00  -6.061396E-01
  5.178719E+00  -7.045263E-01  -5.484540E-01
  5.203263E+00   7.026939E-02  -4.954160E-01
  5.227807E+00   3.369680E-01  -4.476602E-01
  5.252350E+00  -9.958722E-02  -4.057340E-01
  5.276894E+00  -8.145457E-01  -3.700895E-01
  5.301438E+00  -1.141077E+00  -3.410770E-01
  5.325981E+00  -7.633958E-01  -3.189396E-01
  5.350525E+00   2.336943E-03  -3.038098E-01
  5.375069E+00   4.889206E-01  -2.957076E-01
  5.399612E+00   2.711451E-01  -2.945403E-01
  5.424156E+00  -4.561762E-01  -3.001040E-01
  5.448700E+00  -1.051190E+00  -3.120868E-01
  5.473243E+00  -9.952496E-01  -3.300739E-01
  5.497787E+00  -3.535534E-01  -3.535534E-01
  5.522331E+00   2.832509E-01  -3.819247E-01
  5.546875E+00   3.245960E-01  -4.145076E-01
  5.571418E+00  -2.944799E-01  -4.505522E-01
  5.595962E+00  -1.054936E+00  -4.892509E-01
  5.620506E+00  -1.314379E+00  -5.297506E-01
  5.645049E+00  -8.773122E-01  -5.711655E-01
  5.669593E+00  -1.681343E-01  -6.125905E-01
  5.694137E+00   1.468846E-01  -6.531154E-01
  5.718680E+00  -2.473823E-01  -6.918385E-01
  5.743224E+00  -1.034027E+00  -7.278803E-01
  5.767768E+00  -1.545025E+00  -7.603970E-01
  5.792311E+00  -1.354279E+00  -7.885934E-01
  5.816855E+00  -6.556626E-01  -8.117349E-01
  5.841399E+00  -9.005523E-02  -8.291589E-01
  5.865943E+00  -1.751091E-01  -8.402848E-01
  5.890486E+00  -8.446232E-01  -8.446232E-01
  5.915030E+00  -1.506959E+00  -8.417831E-01
  5.939574E+00  -1.570582E+00  -8.314781E-01
  5.964117E+00  -9.696034E-01  -8.135311E-01
  5.988661E+00  -2.221916E-01  -7.878770E-01
  6.013205E+00   3.006440E-02  -7.545638E-01
  6.037748E+00  -4.076055E-01  -7.137522E-01
  6.062292E+00  -1.110170E+00  -6.657134E-01
  6.086836E+00  -1.410825E+00  -6.108251E-01
  6.111379E+00  -9.940225E-01  -5.495663E-01
  6.135923E+00  -1.763632E-01  -4.825100E-01
  6.160467E+00   3.743135E-01  -4.103148E-01
  6.185011E+00   2.319699E-01  -3.337155E-01
  6.209554E+00  -4.095843E-01  -2.535121E-01
  6.234098E+00  -9.096614E-01  -1.705578E-01
  6.258642E+00  -7.509223E-01  -8.574657E-02
