x,y,u
    0.058824     0.058824     0.033860
    0.117647     0.058824     0.066567
    0.176471     0.058824     0.097007
    0.235294     0.058824     0.124144
    0.294118     0.058824     0.147053
    0.352941     0.058824     0.164955
    0.411765     0.058824     0.177239
    0.470588     0.058824     0.183487
    0.529412     0.058824     0.183487
    0.588235     0.058824     0.177239
    0.647059     0.058824     0.164955
    0.705882     0.058824     0.147053
    0.764706     0.058824     0.124144
    0.823529     0.058824     0.097007
    0.882353     0.058824     0.066567
    0.941176     0.058824     0.033860
    0.058824     0.117647     0.066567
    0.117647     0.117647     0.130868
    0.176471     0.117647     0.190711
    0.235294     0.117647     0.244061
    0.294118     0.117647     0.289099
    0.352941     0.117647     0.324292
    0.411765     0.117647     0.348442
    0.470588     0.117647     0.360726
    0.529412     0.117647     0.360726
    0.588235     0.117647     0.348442
    0.647059     0.117647     0.324292
    0.705882     0.117647     0.289099
    0.764706     0.117647     0.244061
    0.823529     0.117647     0.190711
    0.882353     0.117647     0.130868
    0.941176     0.117647     0.066567
    0.058824     0.176471     0.097007
    0.117647     0.176471     0.190711
    0.176471     0.176471     0.277921
    0.235294     0.176471     0.355666
    0.294118     0.176471     0.421300
    0.352941     0.176471     0.472586
    0.411765     0.176471     0.507779
    0.470588     0.176471     0.525681
    0.529412     0.176471     0.525681
    0.588235     0.176471     0.507779
    0.647059     0.176471     0.472586
    0.705882     0.176471     0.421300
    0.764706     0.176471     0.355666
    0.823529     0.176471     0.277921
    0.882353     0.176471     0.190711
    0.941176     0.176471     0.097007
    0.058824     0.235294     0.124144
    0.117647     0.235294     0.244061
    0.176471     0.235294     0.355666
    0.235294     0.235294     0.455160
    0.294118     0.235294     0.539153
    0.352941     0.235294     0.604787
    0.411765     0.235294     0.649825
    0.470588     0.235294     0.672734
    0.529412     0.235294     0.672734
    0.588235     0.235294     0.649825
    0.647059     0.235294     0.604787
    0.705882     0.235294     0.539153
    0.764706     0.235294     0.455160
    0.823529     0.235294     0.355666
    0.882353     0.235294     0.244061
    0.941176     0.235294     0.124144
    0.058824     0.294118     0.147053
    0.117647     0.294118     0.289099
    0.176471     0.294118     0.421300
    0.235294     0.294118     0.539153
    0.294118     0.294118     0.638647
    0.352941     0.294118     0.716392
    0.411765     0.294118     0.769742
    0.470588     0.294118     0.796878
    0.529412     0.294118     0.796878
    0.588235     0.294118     0.769742
    0.647059     0.294118     0.716392
    0.705882     0.294118     0.638647
    0.764706     0.294118     0.539153
    0.823529     0.294118     0.421300
    0.882353     0.294118     0.289099
    0.941176     0.294118     0.147053
    0.058824     0.352941     0.164955
    0.117647     0.352941     0.324292
    0.176471     0.352941     0.472586
    0.235294     0.352941     0.604787
    0.294118     0.352941     0.716392
    0.352941     0.352941     0.803602
    0.411765     0.352941     0.863445
    0.470588     0.352941     0.893886
    0.529412     0.352941     0.893886
    0.588235     0.352941     0.863445
    0.647059     0.352941     0.803602
    0.705882     0.352941     0.716392
    0.764706     0.352941     0.604787
    0.823529     0.352941     0.472586
    0.882353     0.352941     0.324292
    0.941176     0.352941     0.164955
    0.058824     0.411765     0.177239
    0.117647     0.411765     0.348442
    0.176471     0.411765     0.507779
    0.235294     0.411765     0.649825
    0.294118     0.411765     0.769742
    0.352941     0.411765     0.863445
    0.411765     0.411765     0.927746
    0.470588     0.411765     0.960453
    0.529412     0.411765     0.960453
    0.588235     0.411765     0.927746
    0.647059     0.411765     0.863445
    0.705882     0.411765     0.769742
    0.764706     0.411765     0.649825
    0.823529     0.411765     0.507779
    0.882353     0.411765     0.348442
    0.941176     0.411765     0.177239
    0.058824     0.470588     0.183487
    0.117647     0.470588     0.360726
    0.176471     0.470588     0.525681
    0.235294     0.470588     0.672734
    0.294118     0.470588     0.796878
    0.352941     0.470588     0.893886
    0.411765     0.470588     0.960453
    0.470588     0.470588     0.994313
    0.529412     0.470588     0.994313
    0.588235     0.470588     0.960453
    0.647059     0.470588     0.893886
    0.705882     0.470588     0.796878
    0.764706     0.470588     0.672734
    0.823529     0.470588     0.525681
    0.882353     0.470588     0.360726
    0.941176     0.470588     0.183487
    0.058824     0.529412     0.183487
    0.117647     0.529412     0.360726
    0.176471     0.529412     0.525681
    0.235294     0.529412     0.672734
    0.294118     0.529412     0.796878
    0.352941     0.529412     0.893886
    0.411765     0.529412     0.960453
    0.470588     0.529412     0.994313
    0.529412     0.529412     0.994313
    0.588235     0.529412     0.960453
    0.647059     0.529412     0.893886
    0.705882     0.529412     0.796878
    0.764706     0.529412     0.672734
    0.823529     0.529412     0.525681
    0.882353     0.529412     0.360726
    0.941176     0.529412     0.183487
    0.058824     0.588235     0.177239
    0.117647     0.588235     0.348442
    0.176471     0.588235     0.507779
    0.235294     0.588235     0.649825
    0.294118     0.588235     0.769742
    0.352941     0.588235     0.863445
    0.411765     0.588235     0.927746
    0.470588     0.588235     0.960453
    0.529412     0.588235     0.960453
    0.588235     0.588235     0.927746
    0.647059     0.588235     0.863445
    0.705882     0.588235     0.769742
    0.764706     0.588235     0.649825
    0.823529     0.588235     0.507779
    0.882353     0.588235     0.348442
    0.941176     0.588235     0.177239
    0.058824     0.647059     0.164955
    0.117647     0.647059     0.324292
    0.176471     0.647059     0.472586
    0.235294     0.647059     0.604787
    0.294118     0.647059     0.716392
    0.352941     0.647059     0.803602
    0.411765     0.647059     0.863445
    0.470588     0.647059     0.893886
    0.529412     0.647059     0.893886
    0.588235     0.647059     0.863445
    0.647059     0.647059     0.803602
    0.705882     0.647059     0.716392
    0.764706     0.647059     0.604787
    0.823529     0.647059     0.472586
    0.882353     0.647059     0.324292
    0.941176     0.647059     0.164955
    0.058824     0.705882     0.147053
    0.117647     0.705882     0.289099
    0.176471     0.705882     0.421300
    0.235294     0.705882     0.539153
    0.294118     0.705882     0.638647
    0.352941     0.705882     0.716392
    0.411765     0.705882     0.769742
    0.470588     0.705882     0.796878
    0.529412     0.705882     0.796878
    0.588235     0.705882     0.769742
    0.647059     0.705882     0.716392
    0.705882     0.705882     0.638647
    0.764706     0.705882     0.539153
    0.823529     0.705882     0.421300
    0.882353     0.705882     0.289099
    0.941176     0.705882     0.147053
    0.058824     0.764706     0.124144
    0.117647     0.764706     0.244061
    0.176471     0.764706     0.355666
    0.235294     0.764706     0.455160
    0.294118     0.764706     0.539153
    0.352941     0.764706     0.604787
    0.411765     0.764706     0.649825
    0.470588     0.764706     0.672734
    0.529412     0.764706     0.672734
    0.588235     0.764706     0.649825
    0.647059     0.764706     0.604787
    0.705882     0.764706     0.539153
    0.764706     0.764706     0.455160
    0.823529     0.764706     0.355666
    0.882353     0.764706     0.244061
    0.941176     0.764706     0.124144
    0.058824     0.823529     0.097007
    0.117647     0.823529     0.190711
    0.176471     0.823529     0.277921
    0.235294     0.823529     0.355666
    0.294118     0.823529     0.421300
    0.352941     0.823529     0.472586
    0.411765     0.823529     0.507779
    0.470588     0.823529     0.525681
    0.529412     0.823529     0.525681
    0.588235     0.823529     0.507779
    0.647059     0.823529     0.472586
    0.705882     0.823529     0.421300
    0.764706     0.823529     0.355666
    0.823529     0.823529     0.277921
    0.882353     0.823529     0.190711
    0.941176     0.823529     0.097007
    0.058824     0.882353     0.066567
    0.117647     0.882353     0.130868
    0.176471     0.882353     0.190711
    0.235294     0.882353     0.244061
    0.294118     0.882353     0.289099
    0.352941     0.882353     0.324292
    0.411765     0.882353     0.348442
    0.470588     0.882353     0.360726
    0.529412     0.882353     0.360726
    0.588235     0.882353     0.348442
    0.647059     0.882353     0.324292
    0.705882     0.882353     0.289099
    0.764706     0.882353     0.244061
    0.823529     0.882353     0.190711
    0.882353     0.882353     0.130868
    0.941176     0.882353     0.066567
    0.058824     0.941176     0.033860
    0.117647     0.941176     0.066567
    0.176471     0.941176     0.097007
    0.235294     0.941176     0.124144
    0.294118     0.941176     0.147053
    0.352941     0.941176     0.164955
    0.411765     0.941176     0.177239
    0.470588     0.941176     0.183487
    0.529412     0.941176     0.183487
    0.588235     0.941176     0.177239
    0.647059     0.941176     0.164955
    0.705882     0.941176     0.147053
    0.764706     0.941176     0.124144
    0.823529     0.941176     0.097007
    0.882353     0.941176     0.066567
    0.941176     0.941176     0.033860
